video name,url,week,day
PEAKmAAP Demo Video,https://www.youtube.com/embed/c-RGhmqSGgY,1,2
"About Me: Tamara Perry, MD",https://app.vidscrip.com/vidscrip/5aa945b49fb3a500074b3295?fullscreen=1&autoplay=true,1,2
"About Me - Kelly Chatham Patrick, BS RRT, AE-C",https://app.vidscrip.com/vidscrip/59a035d11e6a5b000623ac86?fullscreen=1&autoplay=true,1,2
"Assessment & Monitoring (Week 1, Day 2)",https://app.vidscrip.com/vidscrip/5baba3a4031000743b4c664c?fullscreen=1&autoplay=true,1,2
"Assessment & Monitoring (Week 1, Day 3)",https://app.vidscrip.com/vidscrip/5baba4b6031000743b4c66ab?fullscreen=1&autoplay=true,1,3
"Self-Management (Week 2, Day 1)",https://app.vidscrip.com/vidscrip/5baba3e9031000743b4c6651?fullscreen=1&autoplay=true,2,1
"Self-Management (Week 2, Day 3)",https://app.vidscrip.com/vidscrip/5baba4bc031000743b4c66e3?fullscreen=1&autoplay=true,2,3
"Self-Management (Week 2, Day 5)",https://app.vidscrip.com/vidscrip/5baba4c4031000743b4c671b?fullscreen=1&autoplay=true,2,5
"Treatment (Week 3, Day 1)",https://app.vidscrip.com/vidscrip/5baba4c9031000743b4c6753?fullscreen=1&autoplay=true,3,1
"Treatment (Week 3, Day 3)",https://app.vidscrip.com/vidscrip/5baba4d0031000743b4c678b?fullscreen=1&autoplay=true,3,3
"Treatment (Week 3, Day 5)",https://app.vidscrip.com/vidscrip/5baba4d6031000743b4c67c3?fullscreen=1&autoplay=true,3,5
"How to Use Medications (Week 4, Day 3)",https://app.vidscrip.com/vidscrip/5baba4f3031000743b4c6833?fullscreen=1&autoplay=true,4,3
"Control of Environmental Triggers (Week 5, Day 1)",https://app.vidscrip.com/vidscrip/5baba3f9031000743b4c665b?fullscreen=1&autoplay=true,5,1
"Triggers (Week 5, Day 3)",https://app.vidscrip.com/vidscrip/5baba3fe031000743b4c6660?fullscreen=1&autoplay=true,5,3
"Triggers (Week 5, Day 5)",https://app.vidscrip.com/vidscrip/5baba404031000743b4c6668?fullscreen=1&autoplay=true,5,5
"Control of Environmental Triggers (Week 6, Day 1)",https://app.vidscrip.com/vidscrip/5baba4db031000743b4c67fb?fullscreen=1&autoplay=true,6,1
"Assessment & Monitoring (Week 6, Day 3)",https://app.vidscrip.com/vidscrip/5baba4af031000743b4c6673?fullscreen=1&autoplay=true,6,3
